TrainingHours,Manager1on1,PeerCollab,PsychSafety,Performance,Retention
13.238750767532407,0.5288430741673751,2.9790872498248624,5.481550784337756,54.54116770401687,1
9.287409009889299,1.169828104684886,8.022414127549817,6.015084732068272,36.63797212346939,1
13.253286387935612,1.119422400155829,3.0468746789596395,4.816715105731623,50.976703219382216,0
13.95552883312611,1.7209022784567098,5.713608509985525,6.45273284783386,66.57619473379131,1
17.93311595591099,3.622849085954001,8.065967557899501,8.244248147874519,76.67250868919216,1
19.194917069372526,2.0133526763471767,5.5551719429401825,5.827264276906996,62.04638822330259,1
19.655510406517788,1.3053064047127738,8.94032068765148,9.843720800284359,78.20842208767864,1
16.427936626271293,2.6218035043055723,4.259983553618296,6.387809855106898,62.86979628093624,1
19.42570582135364,1.4001954689291525,6.738380939093748,8.484284651451624,62.83192168866626,1
11.228010295016736,3.1234121620219355,7.706564371647467,7.533498397120537,56.174090252002,1
21.26434077616644,2.3052670402440105,5.720576539117855,5.7205983243456835,61.681031685177295,1
17.564649102090044,3.3887793963702686,8.772628528492637,8.87407380171421,58.04530953921665,1
13.50953582448642,1.3386557568469812,7.096259169376387,6.520355283309529,56.55596639343006,1
17.442590732687485,5.030857112372031,2.725100813983317,8.765039214273983,53.872882398973914,1
14.622141434894722,2.8245846250334576,13.917205408075926,11.333859403240467,63.77727709033273,1
20.658146937257136,2.6545801525867003,7.297287288181335,8.863074840135951,61.65977313543658,1
22.599084082110995,1.9488115523923357,6.214686587647179,6.662632142657025,45.98150416406639,1
25.92787703266581,1.2744028808655725,3.2023743626670473,4.784887027919616,58.242290309031645,1
8.017518322559312,1.1322313223764096,6.163535637611233,6.503748930152044,47.750790930914036,1
7.779430972852053,1.8640226738994108,5.080114338318626,6.641383500295094,35.83665480462492,0
12.477670685267745,1.2027302145068703,7.288707332060644,7.975032596927893,63.36715725715029,1
15.800185347239152,2.2826757122484205,6.7433405824237305,7.16258656099955,74.62449008599529,1
19.380844605581125,1.1739025681526798,9.706018970138757,7.641718938313133,84.09658663531127,1
16.578174736208027,2.6210827008390085,6.284502745052635,6.122807876375366,74.27133244161726,1
4.888993920879985,2.9561217041246963,7.027010959977095,7.619274798932693,47.330247529543,1
13.46897993685814,1.294159492597716,6.744913703022885,7.463083374507285,70.27099393284236,1
19.139873213036232,3.1926860677546935,5.7030203938812125,7.586531700352225,71.49287101968359,1
16.150473676821917,1.7620580642478174,5.633199605359952,6.503605479325164,38.86901007669545,1
18.810055901560123,3.1552878860882254,8.202000405336964,7.762976557868159,68.91368785910343,1
13.888359286948203,2.4381663472912374,7.560054270677258,7.902058937642014,65.17951350258492,1
13.996209655350013,3.1223283216570925,4.74111679189244,7.191294603474047,60.14172216175734,1
15.932806954941421,1.0029802044703175,3.7731277940540195,5.25093832229811,60.81657223662934,1
17.05025823604128,1.8932060132207749,5.865179950106291,6.802240869133675,59.77949581973343,1
15.991498600633848,3.4514292605909356,8.322879963348788,8.391507360260317,76.15171248289663,1
15.595043229037294,1.3819631523184213,5.944941227464044,7.440755142721963,55.1250777160255,1
11.646688568554847,-0.03720122568079498,9.492870178455945,7.293354331616985,55.87062523732385,1
16.887818931604595,0.05741081852354446,4.4498594258531305,5.433429661302538,58.400293313324745,1
15.609106354957184,-0.5064406526760612,6.28328107533161,6.333492306607493,61.23946804195237,1
20.6474195395596,-0.114163921916826,0.9673922780685018,4.163553128521079,41.059859729068215,0
20.994589399507536,1.5883608368115176,4.80866423817942,7.535561219698793,74.6994516471612,1
15.92578208741972,3.2785280828417216,5.381757362716276,7.677743723699039,61.64637842887691,1
13.123575249549429,1.557770720486827,7.021875548984179,7.733259298146079,64.26827411200026,1
11.806347962728887,2.323527353601432,9.42132367734227,7.1698356910903955,59.81696572095081,1
17.117471770320563,1.8900085098363932,6.06988717872748,7.397350937602135,57.70923938081861,1
15.386700341742797,2.008548945436025,8.907835163217635,10.551054772140406,57.394227830837465,1
13.280731622144621,1.831801160255284,7.323362152931965,6.564390555000423,58.88399524303885,1
15.217984284171235,1.8258196556920092,7.972704360424129,6.6971601930831515,60.10421481043555,1
11.899995780259353,2.4611640999770175,5.067690286348144,6.303656940938856,68.90481045282263,1
18.490160170361097,0.8240173285586847,8.769982687297277,8.735846401171013,64.24913335465769,1
12.764357176070009,3.0101271773347245,3.85407144257671,6.655837084519069,56.48792270987184,1
21.122538524027494,2.920017933247763,6.990317222400633,7.18604157803009,80.51403761345031,1
17.017458208954,1.804942659124099,4.095875798587482,5.733924781216189,45.751330768280695,1
17.967892616185335,2.8053934242321814,4.96370889520249,7.641050799068025,46.572906505261415,1
9.525440771294791,1.2986555737428231,3.0771927905557876,5.730678372896502,59.842059776254615,1
15.846912165293341,1.4627769761246616,4.967304182707956,8.497639851326822,57.728924705477894,1
18.702782255481374,2.1562638502700837,6.7022337930219305,8.219309116930216,42.796460264554206,1
10.231496990960327,1.809778974915138,5.862459073842723,7.008708342890046,54.152377489244,0
13.668907469981889,1.5512619673283772,3.3044701174926727,5.8874661215051365,50.52659420708982,1
15.163072733466793,1.3275519612134037,8.941479713382737,7.652776450261178,70.45187369444636,1
8.134413398766222,1.4425052782139567,6.674441876616918,5.936450048061074,49.789676344164064,1
16.57579696021146,2.939168744196488,8.016130866151526,8.35569006292195,70.49229961448933,1
19.230803237925166,0.05667659433164718,7.570453839269376,7.298458601176986,64.74613313418558,1
10.702420295840069,2.352494364369333,4.670264466065573,4.880846953715193,54.075925140532334,0
16.752729893320538,1.7635630481870133,2.1099060827759217,4.238021795527072,57.780350331193894,1
8.438582943812841,2.727813499999649,4.1691512635365875,5.806445129939185,60.30202935744622,1
14.806522453669745,2.5150736136393657,8.45031169854646,8.496827697243262,36.459668218163884,1
6.921138226483525,-0.7825344676529227,3.89290785259937,4.372974080373136,57.97080999186261,0
20.60708854117832,2.584646610477426,7.632087368648122,8.294999038859604,57.36792987766087,1
17.04450268968414,2.324274243448421,4.7751860537423525,6.415414970472536,76.94179345306988,0
14.876915220621107,2.0218628366265525,6.786218489707967,8.262181888661413,52.50769413176156,1
11.124191904154202,1.5313261837221086,2.3521602947496123,3.077442961239157,66.60936254804197,0
21.368779650793883,2.8532812219556223,8.334150331999929,9.965512292825139,37.24069502687547,1
24.835508746273675,1.5869706902889678,5.920662599819035,8.012793589024465,70.40457892713967,1
5.71009067776624,3.8347176266496867,7.771651597931815,8.470029935772917,59.55607270402637,1
21.1808201522641,2.5643828554943138,6.379723298766192,7.865938005833167,58.603643940321774,1
23.138253765744533,4.137828067439482,7.596127590597886,9.05974342268803,61.16842907847281,1
16.690058482872377,1.2144660030797645,5.7961359214728,5.646564734208374,55.78935047916323,1
9.00365983832407,0.2440743597671482,7.4867130870277245,7.005651353269927,61.13452085929194,1
19.316726587720108,2.714789597485815,2.9808546315519138,6.3545173338698495,58.265242730334755,1
14.095398489609249,2.8527040617252863,3.838578615108987,6.370187690852097,40.17335507721561,1
11.980396861033714,2.0353600970547574,7.4509480089630715,8.590938811152192,56.89057377719814,1
8.849709321665191,0.46120675425535684,5.921643487581006,6.240300555561806,78.7463105060955,1
17.752687479881075,1.5521048152838814,5.542491657559574,6.472838743516359,59.677971538657154,1
18.96403432959674,2.6179855339203346,5.640775410697284,6.099778172892216,62.25695666730141,1
11.882346351601042,1.8158236743462546,7.003450218690332,6.86351652937703,53.30226874823029,1
17.602881685366853,1.8840148145276037,4.813312491515162,5.700544490530554,60.44173586154567,0
9.278293051884287,1.8245410313382475,7.020615193490512,8.945607527035996,59.930308011402985,1
19.009305159356725,1.0660853443734988,4.168416301862642,5.751147840828082,56.54146105773875,0
15.232836492120727,1.4669796739164007,5.185495913960068,5.180113325188415,66.31055293212341,0
14.067151140463256,0.573444579479468,7.969903343438422,7.612927891672435,49.55712250629914,1
14.491270637354274,3.7679599483110264,8.142504855691781,8.386432710539257,58.07728873551308,1
19.34443078502934,1.524627124862018,3.8056912794892757,2.45893210926314,62.32922602398766,0
18.75205819932504,2.4776101818175573,7.6772694944567546,8.309531191109217,57.941294381043896,1
17.647326621763547,0.9781140553586904,3.921635355930194,3.799364516931738,45.33502019093566,0
15.68850604998693,2.7945282396010827,7.466046463438157,8.429298947815754,65.3467733693619,1
15.38910563956353,0.12683902236469846,2.2023758813614105,3.190659950596075,46.70951808194001,0
18.091901309992622,2.920615118054956,3.765778615121775,4.592810894389716,53.710175312097846,0
16.162472795893688,1.9646320751212891,4.982055444354277,6.7712222032080325,50.62999926881018,1
18.412757034322425,4.110605053600709,5.667028090228081,5.9835623012796395,58.006680350653525,1
13.4494161324097,0.6934659271559815,8.847228858697974,7.254301596734259,54.09354606563333,1
2.825811179464306,2.076380480159592,7.807998348007054,7.938928760988526,50.865201939638325,1
20.19412300929707,2.3672318138838646,9.150935817144761,9.13459315725398,68.34878207028203,0
25.934898234871287,3.2328991923762365,8.413215796071135,9.244652111426714,80.9533497514839,1
17.20682221784291,1.5771430386092247,5.434272896730311,6.311712375255143,55.37393195031583,1
14.499223833582501,2.0864644065242874,5.46734623136256,5.735863530602305,63.017837009417356,1
14.317776280519835,-0.14246672907736846,8.137943244402525,8.93580035654124,56.10267819315928,1
14.40472906112595,1.169831135977292,6.080742862045678,5.902322564875158,58.85223471758784,1
15.087047041500023,2.4516159505552415,5.686012655013364,8.627241689215275,70.97997257548147,1
9.38990635626556,3.1041743263032133,3.3295945539696166,5.453942034222068,56.5922695176834,1
12.414527710398861,1.7182637309343871,5.78707975688892,7.742131064160024,50.21416343956821,1
10.014865861748687,4.0563555231982935,0.4180071866123072,5.901511341535604,49.24610044056957,1
16.24399580693885,3.760249226449093,5.08776488970263,6.002447888054057,52.30720322430243,0
13.516794238145685,1.93934750822519,4.040219496676398,6.151133258634505,57.61267601354943,1
17.476056619889803,-0.4135030011737877,7.385148695078712,7.282565176260697,68.19247061263417,1
14.126484201287495,0.22243362419401258,5.042655287168677,6.311283214785188,44.43674677823806,0
19.93167593910621,1.222141173372587,5.341896901317838,5.960867469724058,49.18313157001645,1
16.06766950667721,3.115841107924169,8.694210929340995,8.89540195324631,50.91212990819048,1
25.95349864484867,2.3102722877837674,3.9018645096627678,5.480351488949333,43.58020626953198,1
5.518195385544537,-0.0942478162228122,6.633317790313309,5.107146389446408,67.97897328421602,1
11.765416558725459,1.7712341711298376,2.209466105047068,5.7972389579157095,56.64418190472612,1
19.507434458243555,3.613361374563115,6.179458234889302,6.97539224535134,79.04525888192212,1
27.64162853403199,1.6251953126973473,6.820531490793689,8.440102062082001,49.11321304564878,1
13.7568261114227,1.2500303827243338,7.719741943593824,7.962334026126255,71.84627138169431,1
15.218344965891946,4.054624102518115,4.202633613362708,5.830519774175716,51.047330032633376,1
13.868428787431972,2.053409536798348,6.639313883889187,6.979822437122696,54.27472524675937,1
21.657285562937957,1.52084290121392,6.636308399357379,6.640106444769083,50.59160496482747,1
13.563460682619905,2.350167158828279,5.961536731804726,6.049947579781714,48.20036815777841,0
18.400349199390522,2.0171647263740886,6.300032557455608,7.458311759170769,46.75763770303408,1
13.400992005506644,1.5708577217649062,6.927068643463331,6.613263336576443,60.151585179802595,1
8.63720622377003,3.208456328551963,6.7957608497637025,9.312954469933434,45.036924223822844,1
16.56773860231716,3.1157018027844865,4.007978221823201,7.111161073043825,56.818999571292714,1
17.51592406717663,2.840861558141104,3.608276979351036,5.0602940483903796,58.19893820675322,1
21.46612941266131,1.8971127824264624,11.011960570637346,9.245824876741942,68.65344060390467,1
14.447764867913419,3.1469003763994827,9.839584572856175,8.951792244818296,60.709322031260484,1
11.913189681438196,1.9502974208413242,3.216612247891933,3.8239172384712994,59.081565582140115,1
17.81380548309513,2.4666432672288408,6.900435484075691,8.368130727697501,65.50913568721026,1
16.203685461188662,3.033686867939501,7.254874165506221,8.79072064514024,59.96302937284357,1
16.403325385613194,2.808844360265682,7.502674470320969,8.800376193969143,63.8347025178081,1
14.634436481263611,3.7897546832062714,6.2807908728947,7.199309452136322,48.91271470121109,1
20.80169284996885,2.4512840160401708,4.146256121582751,7.122627638826362,52.75938009124725,1
16.847463581878618,0.315940014131763,5.635159187273805,5.734202663867054,77.46986874427732,1
24.523293541704906,0.8398298950177239,5.017749724418364,6.779954599807346,61.307618678630305,1
20.555283492802523,3.350106818681726,6.268746232079509,9.286943658629985,54.633744496349195,1
18.29524898050105,1.6687168300673716,5.463257391758846,6.539225309211124,73.21090889038646,1
6.862808296918713,2.3865391451330913,5.7366487474259635,5.403791254621732,53.732691136700964,1
18.011596401478144,1.1485443434691733,8.037104949535763,7.161069015627205,53.23521006197983,1
17.101411018235297,3.000881423680301,8.46111639990945,9.071896635810353,46.08364580173635,1
19.05475836401778,1.6151677511672096,3.637793654456354,6.684838306725682,67.52224915376286,1
20.222210473536293,3.45810823860952,5.080139791130837,5.789521155615649,48.67736676332136,1
12.995609041055367,1.4677659791018225,4.418400092449664,5.6057581402041095,51.8718117962387,1
19.12002809225204,3.1181333967176954,8.447444423920219,8.704314696907309,67.39959712524936,1
12.18847284490455,2.674396104820869,5.881264194903002,7.445388863642689,59.960110914238186,1
24.774390375045172,1.2776080945858492,8.897978808316472,8.870456244995658,61.890322121092865,1
8.340241667413759,3.0989963327471797,5.044838290686558,5.813578021988354,53.85034149780186,1
6.196557198006083,1.098365509524002,6.051999988371317,6.041867900769724,66.94336144120687,1
6.746393670879502,1.1775328110957481,3.3026071064055156,6.130283155241635,78.00482947242561,1
10.547222079184758,2.7217112921126927,8.605071072972361,8.783554964455565,52.94669131090491,1
9.40442300720136,1.374657998534012,5.274775824845483,6.635631762618034,62.49174686475839,1
24.78039451851821,1.4061569327454904,3.0296870973490915,6.202629820436996,80.44369930135883,1
13.367502509609078,1.6560992907896077,4.815077429693461,6.174031820871663,68.50524039491302,1
8.286621053112821,0.9998308101274842,1.390184124459724,4.623027808352692,48.39148674316157,1
20.57191488389896,3.0449944096738975,5.936365654602418,6.87161672925348,55.987738231982284,1
12.067380305892037,2.60851469848485,6.22497548482839,5.810883601539759,51.12705882768908,0
8.815733117293012,1.930671303309517,6.576156334010301,5.76508880304787,46.969339120468895,1
19.379194638246496,1.8916079328264601,8.996216367154068,8.32907191039025,54.57215001102148,1
18.116810882890164,2.450155512767179,5.398047692089323,6.479525333155317,61.94151325416364,0
12.825216585223862,3.7653351005190716,7.61491183401054,7.658986788687921,52.57266699723187,1
22.037700001206144,2.870969802532242,6.624477378026,7.778640906445066,70.04049317073246,1
15.645507898553626,1.4915428657245993,5.613356719051993,5.513023953707587,59.23402137751857,0
23.084747994286502,2.777419205248863,1.8463959561528922,5.145502926558962,56.041469325659904,1
17.513704409999523,1.8812288278969107,7.895002334691352,7.680470140184166,68.72329260918028,1
22.794027703099296,1.8010018161962755,4.992052101715365,5.376437862723946,63.25378928576876,1
15.547013482127142,3.866471375152125,6.0359117833016525,5.266338561173825,60.47258343920014,1
8.901278015104838,1.581062102321877,3.459078447229041,6.8184914510160475,67.16186282048588,1
27.246843245306984,1.520815084872594,6.5659910676220035,7.207958803463997,68.2314827409209,1
12.271129160087161,0.04789471275476753,6.21606163462469,3.4630627631521134,54.67019173753699,0
14.005810685555517,0.5976708545468632,6.058835237941532,5.842057343155989,67.08252604023772,1
11.498007475393727,2.4511229387345987,5.730413741408553,7.239443777447434,60.886246531133196,1
13.983027755177208,1.305079098814761,8.098436581505137,7.343109239578016,87.77386149903106,1
16.213347205408972,2.5154138017832413,7.932441725156683,8.552716495894867,70.98251906963081,1
16.00915089437002,0.8851289476340631,7.4518337050416426,6.106700846325206,69.99889198985335,1
18.305101437993464,1.2326901736682654,12.642157512340729,9.98932255485574,74.39505768059638,1
23.960791044877833,2.6745707069560036,4.79954933924537,6.41611925966993,61.83630498182817,1
14.397677141057462,3.4608923804630782,5.240964968932241,6.821777449689378,71.54132372742815,1
8.834396322767867,2.59247280142402,3.970392618282658,5.801156527922601,56.3645830892805,1
9.088409367451831,3.197830841721251,6.87197239259282,7.914878088177538,49.16371563128804,1
11.671227409004366,3.704594171372407,4.625025213879651,7.72707168917688,52.497746652105874,1
6.62902096190534,3.0400891531540952,0.6032765166679059,3.9875541193955395,59.660744303534315,0
19.12514912219493,1.081559961699974,3.573323748342591,4.812045834839354,43.01357333097522,1
12.50893218184461,1.8946552874924578,6.144503798311769,6.990679005895379,60.030616272633125,1
13.445075108485746,2.630195670684911,8.019574669895118,7.9417156275927745,51.51505105462766,1
14.990542585809981,1.5851530987117646,2.886116884269937,5.462721973963999,64.95695978573993,1
8.01689787702284,2.451946037321223,4.775115743431312,7.086627022398488,49.195308469972474,1
10.69341819611979,0.4208437146055346,5.721296389098158,7.320174583242169,76.3231628315345,1
18.373557628439862,1.1713720211435943,4.542925021150597,5.623567170761072,66.56438888089723,1
18.092695653931468,2.528879745585174,7.06232758691245,5.265417695029929,45.898469721459406,1
12.78414034649681,-0.2370865111124707,6.008001683950751,5.839541698075259,74.92656062363254,1
24.052674570627282,0.8922874977154476,6.642531828967663,7.032051340452851,59.162508081856444,1
8.471365387211312,1.9822816820898577,4.549570148509268,5.880742730557827,48.79509415730007,1
